CÓDIGO CIE;Código INEP;ESCOLA;DIRETORIA;MUNICÍPIO;ANOS INICIAIS;ANOS FINAIS;ENSINO MÉDIO
46899;35046899;ERNESTINA LOUREIRO MIRANDA PROFA                            ;ITAPETININGA;ITAPETININGA;;2,60;1,73
46905;35046905;JUVENAL PAIVA PEREIRA PROF                                  ;ITAPETININGA;ITAPETININGA;;2,97;1,70
46917;35046917;MASSANORI KARAZAWA                                          ;ITAPETININGA;SAO MIGUEL ARCANJO;;3,56;3,63
46929;35046929;MARIA NAZARENA CORREA IRMA                                  ;ITU;SALTO;;2,72;1,70
46930;35046930;JOSEANO COSTA PINTO PROF                                    ;ITU;SALTO;;2,81;1,87
46991;35046991;LAILA GALEP SACKER PROFESSORA                               ;SOROCABA;SOROCABA;5,35;;
47004;35047004;HYLDA PARDO DE OLIVEIRA PROFA                               ;AMERICANA;AMERICANA;6,50;;
47016;35047016;ALCHESTE DE GODOY ANDIA PROFA                               ;AMERICANA;SANTA BARBARA D'OESTE;;3,34;1,90
47041;35047041;DIONYSIA GERBI BEIRA                                        ;MOGI MIRIM;AMPARO;;2,77;2,18
47053;35047053;JULIA CALHAU RODRIGUES PROFESSORA                           ;CAMPINAS LESTE;JAGUARIUNA;;;2,68
47065;35047065;NAIR DE ALMEIDA PROFA                                       ;MOGI MIRIM;SERRA NEGRA;6,31;;
47077;35047077;ARACY BUENO CONTI PROFESSORA                                ;BRAGANCA PAULISTA;ATIBAIA;;2,82;
47089;35047089;IZOLINA PATROCINIO DE LIMA PROFESSORA                       ;BRAGANCA PAULISTA;ATIBAIA;;2,59;1,12
47119;35047119;GERALDO ALVES CORREA PROFESSOR                              ;CAMPINAS LESTE;CAMPINAS;;1,75;
47120;35047120;CORIOLANO MONTEIRO PROFESSOR                                ;CAMPINAS LESTE;CAMPINAS;;2,35;1,45
47144;35047144;JOSE CARLOS DE ATALIBA NOGUEIRA PROFESSOR                   ;CAMPINAS OESTE;CAMPINAS;3,58;;
47156;35047156;EDUARDO BARNABE DEPUTADO                                    ;CAMPINAS OESTE;CAMPINAS;4,03;2,21;1,45
47168;35047168;VALENTINA SILVA DE OLIVEIRA FIGUEIREDO DONA                 ;CAMPINAS OESTE;CAMPINAS;5,72;;
47173;35047173;ANTONIO PIRES BARBOSA DOUTOR                                ;CAMPINAS OESTE;CAMPINAS;4,20;;
47181;35047181;WILSON BRANDAO TOFFANO PROFESSOR                            ;CAMPINAS LESTE;CAMPINAS;4,83;;
47193;35047193;ROQUE DE MAGALHAES BARROS PROFESSOR                         ;CAMPINAS LESTE;CAMPINAS;3,81;;
47200;35047200;ELVIRA DE PARDO MEO MURARO                                  ;CAMPINAS OESTE;CAMPINAS;3,78;3,02;2,00
47259;35047259;ARMANDO DIAS                                                ;JUNDIAI;VARZEA PAULISTA;;2,65;1,49
47260;35047260;MAXIMILIANO BARUTO DOUTOR                                   ;PIRASSUNUNGA;ARARAS;;2,17;2,30
47272;35047272;CELIO RODRIGUES ALVES                                       ;LIMEIRA;COSMOPOLIS;;3,00;2,23
47284;35047284;JOAO OMETTO                                                 ;LIMEIRA;IRACEMAPOLIS;;4,33;3,18
47296;35047296;ARY LEITE PEREIRA PROFESSOR                                 ;LIMEIRA;LIMEIRA;;3,79;3,20
47302;35047302;JOSE FERRAZ SAMPAIO PENTEADO PROFESSOR                      ;LIMEIRA;LIMEIRA;;2,70;1,13
47314;35047314;OCTAVIO PIMENTA REIS                                        ;LIMEIRA;LIMEIRA;5,32;3,68;
47348;35047348;ALMERINDA RODRIGUES PROFA                                   ;MOGI MIRIM;MOGI-GUACU;;2,74;1,64
47375;35047375;HELIO PENTEADO DE CASTRO PROFESSOR                          ;PIRACICABA;PIRACICABA;;2,32;1,65
47387;35047387;LUIZ GONZAGA DE CAMPOS TOLEDO DOUTOR                        ;PIRACICABA;PIRACICABA;;2,52;1,75
47405;35047405;LYSANIAS DE OLIVEIRA CAMPOS PROF                            ;ARARAQUARA;ARARAQUARA;;3,38;3,70
47454;35047454;HELIO PALERMO PROF                                          ;FRANCA;FRANCA;;3,45;2,14
47466;35047466;DJANIRA VELHO PROFESSORA                                    ;RIBEIRAO PRETO;RIBEIRAO PRETO;;3,18;2,78
47478;35047478;YOLANDA JORGE PROFESSORA                                    ;RIBEIRAO PRETO;SAO SIMAO;6,32;;
47491;35047491;IRACEMA DE OLIVEIRA CARLOS PROFA                            ;TAQUARITINGA;IBITINGA;6,40;3,86;
47533;35047533;JOAO CHAMMAS COMENDADOR                                     ;JAU;PEDERNEIRAS;;3,30;
47557;35047557;OCTACILIO DE OLIVEIRA PADRE                                 ;LINS;LINS;2,99;;
47570;35047570;FERNANDO BARBOSA LIMA                                       ;FERNANDOPOLIS;FERNANDOPOLIS;7,35;4,43;
47594;35047594;TUFI MADI                                                   ;JOSE BONIFACIO;MIRASSOL;;3,07;2,50
47612;35047612;SILVESTRE AUGUSTO DO NASCIMENTO                             ;ARACATUBA;ARACATUBA;;2,66;1,65
47673;35047673;JOEL ANTONIO DE LIMA GENESIO PROFESSOR                      ;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;;2,65;2,21
47703;35047703;MAURICIO MILANI                                             ;MARILIA;ECHAPORA;;2,61;1,72
47715;35047715;CLODONIL CARDOSO                                            ;MIRACATU;IGUAPE;;2,68;2,50
47727;35047727;SEBASTIANA MUNIZ PAIVA                                      ;MIRACATU;IGUAPE;;3,57;2,34
47776;35047776;ADOLPHO ROSSIN MAJOR                                        ;CAMPINAS OESTE;CAMPINAS;3,53;;
47788;35047788;ANTONIO DE PADUA PRADO PROFESSOR                            ;CAPIVARI;INDAIATUBA;;3,91;2,51
47797;35047797;JOSE PEDRO DE MORAES                                        ;PIRASSUNUNGA;LEME;;2,75;2,05
47806;35047806;RAQUEL SAES MELHADO DA SILVA PROFESSORA                     ;SUMARE;HORTOLANDIA;;2,57;1,78
47818;35047818;ARY DE OLIVEIRA GARCIA PROFESSOR                            ;SANTOS;CUBATAO;;;2,49
47824;35047824;AURELINA FERREIRA PROFESSORA                                ;CARAGUATATUBA;UBATUBA;;2,01;1,63
47843;35047843;SYLVIA RIBEIRO DE CARVALHO PROFA                            ;MARILIA;MARILIA;;3,22;1,79
47855;35047855;MARIA CECILIA FERRAZ DE FREITAS PROFA                       ;MARILIA;MARILIA;;3,42;2,01
47909;35047909;ODONE BELLINE PROF                                          ;ARARAQUARA;MATAO;;2,89;1,85
47934;35047934;MOABE CURY                                                  ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;;2,05;1,57
47946;35047946;HENRIQUETA COSTA PORTO PROFESSORA                           ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;6,57;;
47958;35047958;AYR PICANCO BARBOSA DE ALMEIDA PROFESSORA                   ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;5,73;4,45;3,55
47961;35047961;IRACEMA RIBEIRO DE FREITAS                                  ;SAO JOSE DOS CAMPOS;SAO JOSE DOS CAMPOS;7,42;;
48008;35048008;PEDRO PAULO GONCALVES LOPES PROFESSOR                       ;SAO VICENTE;PRAIA GRANDE;;2,16;1,13
48012;35048012;DARCY SILVEIRA VAZ PROFESSOR                                ;BARRETOS;COLINA;;;1,93
48021;35048021;PROVINCIA DE NAGASAKI                                       ;NORTE 2;SAO PAULO;4,86;;
48033;35048033;MARIA DE LOURDES ALMEIDA SINISGALLI PROFA                   ;SUL 3;SAO PAULO;;2,25;1,41
48057;35048057;RUBENS LOPES PASTOR                                         ;GUARULHOS SUL;GUARULHOS;4,39;;
48069;35048069;MARIA APPARECIDA RANSANI MAGALHAES PROFESSORA               ;GUARULHOS NORTE;GUARULHOS;3,78;;
48082;35048082;JOSE VEIGA PROF                                             ;JACAREI;GUARAREMA;;2,44;1,49
48100;35048100;TITO LIMA                                                   ;SAO BERNARDO DO CAMPO;SAO BERNARDO DO CAMPO;;2,28;
48112;35048112;DAGOBERTO SALLES FILHO DEPUTADO                             ;CARAPICUIBA;COTIA;;2,33;
48124;35048124;REPUBLICA DO PERU                                           ;CARAPICUIBA;COTIA;;1,64;1,10
48136;35048136;KENKITI SIMOMOTO                                            ;CARAPICUIBA;COTIA;;2,16;1,45
48148;35048148;ELIAS ALVES DA COSTA BACHAREL                               ;SAO ROQUE;VARGEM GRANDE PAULISTA;;3,63;2,56
48161;35048161;IRACEMA RAUEN MACIEL PROFESSORA                             ;ITAPEVI;ITAPEVI;;1,79;0,88
48173;35048173;ELIZA DE OLIVEIRA RIBEIRO                                   ;ITAPEVI;ITAPEVI;;2,03;1,22
48197;35048197;ALEXANDRINA GOMES DE ARAUJO RODRIGUES PROFESSORA            ;PINDAMONHANGABA;PINDAMONHANGABA;;2,70;1,78
48203;35048203;CACILDA LAGES PEREIRA CAVANI PROFA                          ;APIAI;ITAOCA;;2,10;2,08
48215;35048215;LEOPOLDO LEME VERNECK                                       ;APIAI;APIAI;4,47;3,95;3,09
48227;35048227;LEILA MARISA PASSARO PROFA                                  ;APIAI;GUAPIARA;5,61;2,61;1,62
48239;35048239;JULIA DA SILVEIRA MELLO PROFA                               ;APIAI;RIBEIRA;4,95;2,53;1,36
48240;35048240;JARDIM SANTA CLARA DO LAGO                                  ;SUMARE;HORTOLANDIA;;2,76;2,35
48264;35048264;MARIA ANTONIETTA GARNERO LA FORTEZZA PROFESSORA             ;SUMARE;HORTOLANDIA;;2,72;2,08
48276;35048276;MARISTELA CAROLINA MELLIN                                   ;SUMARE;HORTOLANDIA;;2,46;1,34
48297;35048297;LUIZ RIVELLI PROFESSOR                                      ;JUNDIAI;JUNDIAI;;2,56;2,54
48324;35048324;ADOLPHO CARVALHO PROFESSOR                                  ;PIRACICABA;PIRACICABA;;2,39;1,78
48331;35048331;MANASSES EPHRAIN PEREIRA PROFESSOR                          ;PIRACICABA;PIRACICABA;;2,21;1,29
48343;35048343;ANTONIO PINTO DE ALMEIDA FERRAZ DOUTOR                      ;PIRACICABA;PIRACICABA;;3,65;2,05
48355;35048355;MARIO DEDINI COMENDADOR                                     ;PIRACICABA;PIRACICABA;4,25;;
48379;35048379;CARMELA MORANO PREVIDELLI PROFA                             ;TAQUARITINGA;TAQUARITINGA;;3,90;4,26
48422;35048422;JOANNA SPOSITO                                              ;TABOAO DA SERRA;EMBU DAS ARTES;3,40;2,54;1,79
48446;35048446;ALBERTO FERRIANI PROFESSOR                                  ;RIBEIRAO PRETO;RIBEIRAO PRETO;4,47;;
48458;35048458;SALUSTIANO LEMOS                                            ;RIBEIRAO PRETO;SANTA ROSA DE VITERBO;;2,01;1,58
48461;35048461;ARLINDO SILVESTRE PROFESSOR                                 ;LIMEIRA;LIMEIRA;;3,21;2,00
48471;35048471;CANTIDIO SAMPAIO DEPUTADO                                   ;GUARULHOS NORTE;GUARULHOS;3,68;;
48483;35048483;ULISSES VICTOR GERVASIO PROFESSOR                           ;MAUA;MAUA;4,06;;
48495;35048495;LUCINDA BASTOS PROFESSORA                                   ;MOGI DAS CRUZES;MOGI DAS CRUZES;1,94;1,78;1,02
48501;35048501;JETHRO VAZ DE TOLEDO PROFESSOR                              ;PIRACICABA;PIRACICABA;;3,64;2,01
48513;35048513;ALTINA MORAES SAMPAIO PROFA                                 ;ARACATUBA;ARACATUBA;;2,35;1,89
48537;35048537;COLONIA DOS PESCADORES                                      ;CARAGUATATUBA;CARAGUATATUBA;;4,23;3,32
48562;35048562;IZABEL DE ALMEIDA MARIN PROFESSORA                          ;BIRIGUI;BIRIGUI;5,67;4,07;
48586;35048586;JOSEPHINA ZINNI ALMADA PROFA                                ;FRANCA;FRANCA;6,91;;
48598;35048598;PAULO TRAJANO DA SILVEIRA SANTOS PROFESSOR                  ;NORTE 1;SAO PAULO;4,77;;
48604;35048604;PAULO LEIVAS MACALAO PASTOR                                 ;NORTE 2;SAO PAULO;3,42;2,03;0,86
48616;35048616;JOAO BAPTISTA ALVES SILVA PROF                              ;NORTE 2;SAO PAULO;;2,58;1,53
48628;35048628;EMIR MACEDO NOGUEIRA JORNALISTA PROF                        ;LESTE 4;SAO PAULO;4,47;;
48636;35048636;ROMEU MONTORO                                               ;LESTE 4;SAO PAULO;;1,88;1,16
48641;35048641;PAULO LAURO DR                                              ;LESTE 4;SAO PAULO;;2,27;1,18
48653;35048653;MOACYR AMARAL DOS SANTOS                                    ;LESTE 3;SAO PAULO;;2,69;1,78
48665;35048665;JOAQUIM SILVERIO GOMES DOS REIS PROFESSOR                   ;LESTE 3;SAO PAULO;3,76;3,07;
48677;35048677;INDIANA ZUYCHER SIMOES DE JESUS PROFESSORA                  ;LESTE 3;SAO PAULO;4,05;;
48689;35048689;RUTH CABRAL TRONCARELLI PROFESSORA                          ;LESTE 1;SAO PAULO;;2,24;1,54
48690;35048690;JOSE RIGHETTO SOBRINHO PROF                                 ;LESTE 2;SAO PAULO;2,99;2,26;1,10
48707;35048707;FREDERICO MARIANO                                           ;LESTE 3;SAO PAULO;4,26;;
48719;35048719;CICERO CANUTO DE LIMA PASTOR                                ;SUL 2;SAO PAULO;3,04;1,87;1,22
48720;35048720;ARISTON DE OLIVEIRA PROFESSOR TENENTE                       ;SUL 2;SAO PAULO;;2,05;1,13
48732;35048732;HOMERO VAZ DO AMARAL                                        ;SUL 3;SAO PAULO;2,91;;
48744;35048744;SOICHI MABE                                                 ;SUL 2;SAO PAULO;;2,12;1,20
48781;35048781;ULYSSES SANCHES RAMIRES PROF                                ;CAIEIRAS;FRANCISCO MORATO;5,15;2,36;1,69
48811;35048811;ELVIRA PARADA MANGA PROFA                                   ;CAIEIRAS;FRANCO DA ROCHA;4,65;2,66;1,11
48823;35048823;ADAIL JARBAS DUCLOS                                         ;CAIEIRAS;FRANCO DA ROCHA;3,18;2,52;1,87
48859;35048859;VALDERICE THEREZINHA DA MOTTA CAMPOS MARCHINI PROFESSORA    ;GUARULHOS NORTE;GUARULHOS;;1,59;1,88
48860;35048860;ANTONIO VELASCO ARAGON PADRE                                ;GUARULHOS NORTE;GUARULHOS;;1,99;1,58
48872;35048872;MAURICIO GOULART DEPUTADO                                   ;GUARULHOS SUL;GUARULHOS;3,23;1,64;1,16
48884;35048884;ANTONIO GARCIA VEREADOR                                     ;SUZANO;SUZANO;4,20;;
48896;35048896;IVONE DA SILVA DE OLIVEIRA PROFESSORA                       ;ITAQUAQUECETUBA;POA;4,31;2,65;
48938;35048938;GREGORIO WESTRUPP PADRE                                     ;DIADEMA;DIADEMA;5,70;;
48948;35048948;ANNA LACIVITTA AMARAL DONA                                  ;MAUA;RIBEIRAO PIRES;;2,92;1,35
48951;35048951;ALZIRO BARBOSA NASCIMENTO PROFESSOR                         ;MAUA;RIO GRANDE DA SERRA;4,20;2,01;3,15
48975;35048975;MARY MALLET CYRINO PROFESSORA                               ;ITAPEVI;ITAPEVI;;2,59;1,62
48999;35048999;ROMEO MECCA PADRE                                           ;ITAPEVI;ITAPEVI;;2,21;1,51
49013;35049013;MANOEL AUGUSTO VIEIRA NETO DESEMBARGADOR                    ;ITAPEVI;JANDIRA;;2,06;1,12
49025;35049025;JARDIM MARIA HELENA I                                       ;ITAPEVI;BARUERI;;;1,44
49037;35049037;FABIANA DE QUEIROZ                                          ;CARAPICUIBA;CARAPICUIBA;4,11;;
49049;35049049;ELISABETH SILVA DE ARAUJO PROFESSORA                        ;CARAPICUIBA;CARAPICUIBA;;2,66;1,60
49086;35049086;JOAQUIM MENDES FELIZ                                        ;ITAPECERICA DA SERRA;EMBU-GUACU;4,42;2,75;2,62
49098;35049098;ABRAHAO DE MORAES PROFESSOR                                 ;ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;;2,04;1,25
49104;35049104;HEITOR CAVALCANTI ALENCAR FURTADO DEPUTADO                  ;TABOAO DA SERRA;TABOAO DA SERRA;;2,45;1,38
49141;35049141;TANCREDO NEVES PRESIDENTE                                   ;SANTOS;GUARUJA;;2,37;1,20
49153;35049153;ESMERALDO SOARES TARQUINIO DE CAMPOS FILHO                  ;SAO VICENTE;SAO VICENTE;;2,03;1,25
49189;35049189;ADELAIDE PATROCINIO DOS SANTOS                              ;SAO VICENTE;PRAIA GRANDE;;2,47;1,50
49190;35049190;REGINA CELIA MADUREIRA DE SOUZA LIMA PROFESSORA             ;PINDAMONHANGABA;PINDAMONHANGABA;3,80;;
49207;35049207;IVONE NOGUEIRA DE AZEVEDO PROFESSORA                        ;PINDAMONHANGABA;PINDAMONHANGABA;;2,65;1,69
49219;35049219;PEREIRA DE MATTOS DOUTOR                                    ;TAUBATE;CACAPAVA;;;1,99
49220;35049220;ANTONIO DE MOURA ABUD DOUTOR                                ;TAUBATE;TAUBATE;;;2,14
49232;35049232;JOAO VICTOR LAMANNA DR                                      ;JACAREI;JACAREI;4,18;2,70;
49256;35049256;JOAO CRUZ PROF                                              ;JACAREI;JACAREI;5,62;4,11;3,61
49273;35049273;FRANCISCO DE OLIVEIRA FARACO PROF                           ;BOTUCATU;SAO MANUEL;;2,66;2,41
49293;35049293;ATALIBA JULIO DE OLIVEIRA PROF                              ;ITAPETININGA;ITAPETININGA;5,05;;
49311;35049311;MARIA FRANCISCA DEOCLECIO ARRIVABENE PROFA                  ;ITAPETININGA;SAO MIGUEL ARCANJO;;3,87;2,35
49323;35049323;ANTONIO DEFFUNE DOUTOR                                      ;ITAPEVA;ITAPEVA;;;2,64
49359;35049359;CHRISTIANO MARQUES BONILHA PROFESSOR                        ;ITARARE;ITARARE;;3,48;2,47
49396;35049396;MARIA DE OLIVEIRA LELLIS ITO PROFESSORA                     ;SAO ROQUE;MAIRINQUE;;;2,75
49402;35049402;BENEDICTA ARANHA DE OLIVEIRA LINO PROFA                     ;AMERICANA;SANTA BARBARA D'OESTE;;3,63;1,48
49414;35049414;ALICE ANTENOR DE SOUZA PROFESSORA                           ;SUMARE;SUMARE;;2,79;1,22
49426;35049426;JOSE SCALVI DE OLIVEIRA PROF                                ;MOGI MIRIM;AMPARO;;2,87;2,33
49448;35049448;EDINALDO APARECIDO SALLES ESTUDANTE                         ;BRAGANCA PAULISTA;ATIBAIA;5,02;;
49451;35049451;ADONIRAN BARBOSA                                            ;CAMPINAS OESTE;VALINHOS;;;2,55
49463;35049463;CAMILO MARQUES PAULA PROFESSOR DOUTOR                       ;CAPIVARI;INDAIATUBA;;3,59;2,05
49475;35049475;MARIA APPARECIDA PINTO DA CUNHA PROFESSORA                  ;CAPIVARI;INDAIATUBA;;3,92;3,05
49487;35049487;CARMEN MENDES CARVALHO PROFESSORA                           ;SAO JOAO DA BOA VISTA;TAMBAU;;2,63;1,65
49499;35049499;ANTONIO DUTRA PROFESSOR                                     ;JUNDIAI;ITATIBA;;;2,51
49505;35049505;MITIHARU TANAKA                                             ;JUNDIAI;VARZEA PAULISTA;;2,24;1,93
49517;35049517;IDILIO JOSE SOARES DOM                                      ;LIMEIRA;LIMEIRA;;2,78;1,82
49529;35049529;ATALIBA PIRES DO AMARAL PROFESSOR                           ;LIMEIRA;LIMEIRA;;2,59;1,56
49542;35049542;PAULO DE BARROS FERRAZ PROFESSOR                            ;PIRASSUNUNGA;PIRASSUNUNGA;;3,27;2,09
49566;35049566;ANTONIO AUGUSTO LOPES DE OLIVEIRA JUNIOR                    ;RIBEIRAO PRETO;BATATAIS;;2,78;1,86
49585;35049585;ANNA PASSAMONTI BALARDIN                                    ;SERTAOZINHO;SERTAOZINHO;;3,82;2,60
49612;35049612;WALTER PAIVA PROFESSOR                                      ;RIBEIRAO PRETO;RIBEIRAO PRETO;2,99;2,14;0,96
49633;35049633;DORIVAL DE CARVALHO                                         ;ARARAQUARA;MATAO;;3,02;2,29
49645;35049645;FRANCISCO ALVES BRIZOLA PROF                                ;BAURU;BAURU;;2,36;1,37
49657;35049657;JOAO MARINGONI                                              ;BAURU;BAURU;3,84;2,71;1,87
49670;35049670;FARID FAYAD PROF                                            ;BAURU;AGUDOS;;2,79;2,97
49682;35049682;VERA BRAGA FRANCO GIACOMINI PROFA                           ;BAURU;LENCOIS PAULISTA;;4,12;2,62
49700;35049700;SUELI DA SILVEIRA MARIN BATISTA PROFESSORA                  ;JALES;JALES;;3,89;3,07
49712;35049712;DALVA VIEIRA ITAVO PROFESSORA                               ;BARRETOS;OLIMPIA;;3,19;2,86
49724;35049724;MIRELLA PESCE DESIDERE PROFESSORA                           ;PRESIDENTE PRUDENTE;PRESIDENTE PRUDENTE;;2,52;2,13
